Climb,User,rating
49,107508091,5
820,107508091,4
546,107508091,5
99,107508091,5
81,107508091,5
135,107508091,5
134,107508091,5
434,107508091,5
228,107508091,5
437,107508091,5
918,107508091,4
497,107508091,4
672,107508091,5
807,107508091,4
605,107508091,4
875,107508091,5
316,107508091,5
217,107508091,4
237,107508091,5
148,107508091,4
343,107508091,4
128,107508091,5
654,107508091,5
120,107508091,5
850,107508091,4
226,107508091,5
496,107508091,4
645,107508091,5
638,107508091,5
162,107508091,5
322,107508091,4
603,107508091,5
507,107508091,5
227,107508091,5
411,107508091,5
52,107508091,5
736,107508091,5
736,107508091,5
903,107508091,4
743,15142,5
438,15142,5
789,15142,5
184,15142,5
128,15142,5
120,15142,4
725,15142,5
7,15142,4
764,15142,5
937,15142,4
659,15142,5
504,15142,5
786,15142,5
278,15142,4
649,15142,5
242,15142,5
50,15142,5
653,15142,4
227,15142,5
1,15142,5
94,15142,4
456,15142,4
159,15142,5
756,15142,4
307,15142,5
359,15142,4
831,15142,5
804,15142,4
489,15142,5
234,15142,3
170,15142,3
902,15142,5
19,15142,5
386,15142,4
339,15142,5
581,15142,3
895,15142,4
812,15142,5
806,15142,4
637,15142,4
294,15142,5
682,15142,5
488,15142,5
660,15142,4
858,15142,5
95,15142,5
213,15142,5
669,15142,5
584,15142,5
508,15142,5
216,15142,5
897,15142,5
91,15142,5
770,15142,5
879,15142,5
535,15142,5
12,15142,5
460,15142,5
636,107175792,4
511,107175792,3
224,107175792,3
49,107175792,4
605,107175792,3
707,107175792,4
137,107175792,4
77,107175792,3
501,107175792,3
54,107175792,4
726,107175792,3
619,107175792,5
648,107175792,3
681,107175792,4
684,107175792,5
521,107175792,5
595,107175792,3
487,107175792,5
827,107175792,4
552,107175792,5
197,107175792,3
655,107175792,4
267,107175792,4
632,107175792,4
305,107175792,4
921,107175792,3
933,107175792,4
229,107175792,4
529,107175792,5
169,107175792,4
369,107175792,4
202,107175792,4
565,107175792,3
482,107175792,3
142,107175792,5
563,107175792,3
436,107175792,4
187,107175792,3
325,107175792,5
292,107175792,3
314,107175792,4
131,107175792,4
709,107175792,3
530,107175792,4
296,107175792,5
794,107175792,3
819,107175792,4
580,107175792,4
283,107175792,2
857,107175792,5
675,107175792,2
520,107175792,3
126,107175792,4
192,107175792,4
608,107175792,4
937,107175792,4
779,107175792,4
394,107175792,4
768,107175792,5
322,107175792,3
653,107175792,2
713,107175792,4
507,107175792,4
411,107175792,3
1,107175792,5
540,107175792,5
94,107175792,4
456,107175792,4
442,107175792,5
307,107175792,5
427,107175792,3
387,107175792,4
890,107175792,3
449,107175792,3
121,107175792,3
831,107175792,5
64,107175792,5
816,107175792,5
377,11278,5
439,11278,5
777,11278,4
107,11278,4
16,11278,5
304,11278,3
190,11278,3
236,11278,5
717,11278,3
798,11278,4
156,11278,3
930,11278,4
939,11278,4
179,11278,3
464,11278,3
635,11278,3
166,11278,3
844,11278,2
102,11278,4
55,11278,3
400,11278,3
279,11278,4
915,11278,3
51,11278,3
342,11278,4
310,11278,4
405,11278,4
470,11278,2
204,11278,5
689,11278,3
215,11278,4
451,11278,4
883,11278,3
294,11278,4
561,11278,5
748,11278,3
818,11278,3
457,11278,4
113,11278,4
3,11278,4
34,11278,4
785,11278,2
564,11278,3
570,11278,3
493,11278,4
682,11278,4
904,11278,4
146,11278,5
660,11278,4
858,11278,4
95,11278,5
587,11278,4
741,11278,3
378,11278,4
617,11278,3
110,11278,4
557,11278,4
625,11278,3
592,11278,3
499,11278,4
253,11278,3
265,11278,3
412,11278,3
905,11278,4
537,11278,4
66,11278,4
593,11278,5
335,11278,3
408,11278,4
127,11278,3
667,11278,4
57,11278,3
390,11278,4
669,11278,4
601,11278,3
661,11278,4
584,11278,4
123,11278,4
747,11278,3
4,11278,3
313,11278,5
509,11278,4
775,11278,4
815,106637976,5
87,106637976,5
846,106637976,4
413,106637976,5
549,106637976,4
241,106637976,4
732,106637976,4
693,106637976,4
439,106637976,3
817,106637976,3
892,106637976,4
176,106637976,4
828,106637976,4
289,106637976,4
618,106637976,4
524,106637976,5
523,106637976,5
354,106637976,4
837,106637976,4
185,106637976,5
636,106637976,5
847,106637976,5
552,106637976,5
655,106637976,4
119,106637976,4
875,106637976,5
779,106637976,3
124,106637976,5
731,106637976,3
649,106637976,5
769,106637976,3
50,106637976,4
489,106637976,5
816,106637976,5
894,106637976,5
432,106637976,5
779,107277139,3
506,107277139,3
496,107277139,4
731,107277139,4
278,107277139,4
767,107277139,4
923,107277139,5
507,107277139,5
411,107277139,4
1,107277139,5
688,107277139,4
751,107277139,3
540,107277139,5
159,107277139,5
848,107277139,4
167,107277139,4
387,107277139,4
746,107277139,4
449,107277139,4
80,107277139,4
5,107277139,4
359,107277139,5
121,107277139,4
831,107277139,5
489,107277139,5
834,107277139,4
140,107277139,5
248,107277139,4
519,107277139,5
299,107277139,4
479,107277139,5
73,107277139,4
344,107277139,5
362,107277139,5
194,107277139,5
290,107277139,5
662,107277139,4
813,107277139,4
696,107277139,4
473,107277139,4
353,107277139,4
762,107277139,4
776,105812861,5
524,105812861,5
730,105812861,5
173,105812861,5
296,105812861,5
63,105812861,4
857,105812861,5
686,105812861,4
119,105812861,3
875,105812861,4
217,105812861,4
700,105812861,4
177,105812861,4
14,105812861,5
540,105812861,5
736,105812861,5
393,105812861,5
750,105812861,4
703,105812861,4
566,105812861,4
505,105812861,3
885,105812861,4
924,105812861,4
451,105812861,3
239,105812861,3
457,105812861,5
3,105812861,4
564,105812861,4
333,105812861,5
597,105812861,4
129,105812861,4
617,105812861,5
593,105812861,4
335,105812861,3
729,105812861,4
408,105812861,4
127,105812861,3
758,105812861,4
313,105812861,5
770,105812861,5
357,105812861,5
275,106601971,5
196,106601971,5
776,106601971,5
32,106601971,4
273,106601971,4
523,106601971,5
185,106601971,4
138,106601971,4
730,106601971,5
847,106601971,5
221,106601971,4
452,106601971,5
672,106601971,5
807,106601971,5
522,106601971,5
605,106601971,5
707,106601971,3
772,106601971,5
137,106601971,4
77,106601971,5
501,106601971,4
880,106601971,4
54,106601971,5
705,106601971,5
726,106601971,4
45,106601971,3
619,106601971,4
681,106601971,3
670,106601971,5
609,106601971,4
173,106601971,4
244,106601971,3
521,106601971,3
595,106601971,4
481,106601971,4
827,106601971,4
197,106601971,3
655,106601971,4
712,106601971,3
208,106601971,3
358,106601971,4
261,106601971,5
921,106601971,4
933,106601971,5
229,106601971,5
529,106601971,5
884,106601971,4
202,106601971,4
172,106601971,5
938,106601971,3
565,106601971,3
482,106601971,3
142,106601971,4
563,106601971,5
232,106601971,4
483,106601971,4
436,106601971,4
187,106601971,4
320,106601971,3
182,106601971,4
131,106601971,4
346,106601971,4
71,106601971,2
164,106601971,3
709,106601971,4
530,106601971,5
296,106601971,5
63,106601971,4
283,106601971,4
857,106601971,5
875,106601971,5
401,106601971,3
468,106601971,4
520,106601971,4
916,106601971,2
414,106601971,4
192,106601971,5
374,106601971,4
343,106601971,5
14,106601971,5
654,106601971,5
608,106601971,4
308,106601971,3
538,106601971,3
780,106601971,3
850,106601971,3
226,106601971,3
428,106601971,3
13,106601971,3
802,106601971,3
484,106601971,3
502,106601971,3
737,106601971,3
683,106601971,3
469,106601971,5
665,106601971,3
779,106601971,2
506,106601971,3
105,106601971,5
504,106601971,5
496,106601971,4
360,106601971,5
347,106601971,5
598,106601971,5
278,106601971,4
767,106601971,4
322,106601971,2
50,106601971,4
603,106601971,5
28,106601971,4
116,106601971,4
713,106601971,5
227,106601971,4
1,106601971,5
70,106601971,4
101,106601971,5
175,106601971,5
52,106601971,5
756,106601971,5
330,106601971,5
307,106601971,5
243,106601971,5
687,106601971,5
427,106601971,3
387,106601971,4
489,106601971,5
816,106601971,5
894,106601971,5
432,106601971,5
865,106601971,5
814,106601971,4
897,106601971,5
91,106601971,4
770,106601971,5
879,106601971,5
133,106601971,5
845,106601971,5
300,106601971,4
416,106601971,5
76,106601971,5
217,105842259,3
237,105842259,5
468,105842259,4
148,105842259,5
360,105842259,5
645,105842259,4
786,105842259,4
649,105842259,4
507,105842259,5
1,105842259,4
540,105842259,5
760,105842259,3
243,105842259,4
687,105842259,5
387,105842259,4
393,105842259,5
489,105842259,5
64,105842259,5
16,105842259,5
494,105842259,4
33,105842259,4
90,105842259,4
544,105842259,3
834,105842259,4
140,105842259,5
8,105842259,4
454,105842259,4
821,105842259,5
248,105842259,4
755,105842259,5
235,105842259,5
157,105842259,4
666,105842259,5
628,105842259,4
519,105842259,5
299,105842259,4
117,105842259,3
479,105842259,4
345,105842259,4
624,105842259,4
647,105842259,4
480,105842259,5
567,105842259,4
800,105842259,3
67,105842259,3
214,105842259,4
189,105842259,4
526,105842259,4
21,105842259,4
165,105842259,3
816,105842259,5
894,105842259,5
158,105842259,5
426,105842259,5
432,105842259,4
810,105842259,5
865,105842259,5
814,105842259,5
446,105842259,5
897,105842259,5
781,105842259,4
246,105842259,5
891,105842259,4
344,105842259,4
379,105842259,4
788,105842259,4
576,105842259,4
577,105842259,5
362,105842259,5
211,105842259,4
826,105842259,4
93,105842259,4
517,105842259,4
855,105842259,3
194,105842259,4
702,105842259,5
697,105842259,4
662,105842259,5
357,105842259,5
486,105842259,5
75,105842259,4
353,105842259,4
762,105842259,3
495,107342057,5
217,107342057,2
428,107342057,2
13,107342057,2
623,107342057,3
467,107342057,3
502,107342057,4
79,107342057,4
466,107342057,4
665,107342057,4
779,107342057,3
506,107342057,3
496,107342057,4
360,107342057,5
645,107342057,4
768,107342057,4
882,107342057,4
620,107342057,4
278,107342057,4
328,107342057,5
28,107342057,3
713,107342057,4
547,107342057,3
507,107342057,5
332,107342057,3
710,107342057,5
186,107342057,3
101,107342057,3
760,107342057,5
243,107342057,4
890,107342057,4
143,107342057,4
393,107342057,3
656,107342057,4
804,107342057,4
489,107342057,4
64,107342057,4
810,107342057,5
814,107342057,4
750,107342057,4
679,107342057,3
889,107342057,2
735,107342057,3
262,107342057,3
35,107342057,4
112,107342057,3
554,107342057,3
722,107342057,2
84,107342057,4
803,107342057,3
548,107342057,3
179,107342057,3
464,107342057,4
635,107342057,4
69,107342057,4
844,107342057,3
646,107342057,4
913,107342057,3
536,107342057,3
833,107342057,4
745,107342057,4
633,107342057,4
51,107342057,3
46,107342057,3
118,107342057,3
650,107342057,3
312,107342057,3
272,107342057,3
249,107342057,4
550,107342057,3
868,107342057,4
685,107342057,4
114,107342057,3
385,107342057,3
219,107342057,3
671,107342057,3
639,107342057,3
188,107342057,5
503,107342057,3
425,107342057,3
23,107342057,5
749,107342057,4
6,107342057,3
100,107342057,4
533,107342057,4
879,107342057,4
866,107342057,4
300,107342057,3
245,107342057,3
573,107492957,3
585,107492957,3
727,107492957,5
720,107492957,4
2,107492957,4
461,107492957,4
323,107492957,2
311,107492957,4
334,107492957,5
599,107492957,4
551,107492957,3
629,107492957,4
259,107492957,3
873,107492957,3
83,107492957,3
715,107492957,3
263,107492957,3
663,107492957,4
911,107492957,4
765,107492957,3
589,107492957,2
37,107492957,4
29,107492957,2
616,107492957,3
144,107492957,3
284,107492957,3
492,107492957,3
631,107492957,4
569,107492957,4
836,107492957,3
59,107492957,3
852,107492957,2
512,107492957,4
864,107492957,4
56,107492957,3
716,107492957,3
371,107492957,2
743,107492957,5
363,107492957,4
433,107492957,3
168,107492957,3
596,107492957,3
254,107492957,2
808,107492957,3
910,107492957,3
97,107492957,3
441,107492957,3
65,107492957,3
872,107492957,4
634,107492957,4
410,107492957,3
155,107492957,4
269,107492957,4
856,107492957,5
317,107492957,3
87,107492957,5
846,107492957,4
651,107492957,5
912,107492957,5
462,107492957,5
839,107492957,5
475,105949405,5
407,105949405,3
937,105949405,3
665,105949405,3
779,105949405,3
506,105949405,2
105,105949405,3
504,105949405,4
496,105949405,4
360,105949405,5
645,105949405,5
257,105949405,4
347,105949405,4
598,105949405,4
882,105949405,4
160,105949405,4
721,105949405,3
731,105949405,2
278,105949405,3
328,105949405,3
767,105949405,3
649,105949405,5
769,105949405,3
322,105949405,2
388,105949405,4
116,105949405,3
713,105949405,4
547,105949405,5
507,105949405,5
227,105949405,3
332,105949405,3
540,105949405,5
463,105949405,4
70,105949405,3
175,105949405,3
756,105949405,4
243,105949405,5
687,105949405,5
393,105949405,5
805,105949405,4
690,105949405,3
376,105949405,5
643,105949405,4
489,105949405,5
64,105949405,5
149,105949405,4
861,105949405,5
16,105949405,5
494,105949405,5
739,106020445,4
111,106020445,4
568,106020445,5
732,106020445,4
817,106020445,4
350,106020445,3
772,106020445,3
54,106020445,4
619,106020445,3
744,106020445,4
921,106020445,3
229,106020445,4
169,106020445,4
563,106020445,3
436,106020445,5
103,106020445,3
63,106020445,4
337,106020445,3
30,106020445,3
502,106020445,2
53,106020445,2
50,106020445,4
781,106020445,4
246,106020445,5
795,106020445,5
397,106020445,3
626,106020445,2
344,106020445,3
379,106020445,4
702,106020445,5
793,106020445,3
75,106020445,4
696,106020445,3
473,106020445,3
762,106020445,3
534,106292269,5
522,106292269,4
407,106292269,4
360,106292269,5
731,106292269,4
278,106292269,4
328,106292269,5
923,106292269,5
427,106292269,4
449,106292269,3
5,106292269,3
359,106292269,5
518,106292269,5
90,106292269,4
834,106292269,4
140,106292269,5
8,106292269,4
440,106292269,4
454,106292269,4
728,106292269,3
531,106292269,3
545,106292269,4
248,106292269,3
755,106292269,4
235,106292269,4
157,106292269,5
666,106292269,5
628,106292269,4
68,106292269,4
163,106292269,5
519,106292269,5
299,106292269,4
117,106292269,4
479,106292269,5
73,106292269,3
198,106292269,3
345,106292269,4
624,106292269,5
125,106292269,5
252,106292269,3
61,106292269,3
931,106292269,4
647,106292269,4
480,106292269,5
214,106292269,4
871,106292269,4
72,106292269,5
810,106292269,5
246,106292269,5
379,106292269,5
93,106292269,4
662,106292269,4
357,106292269,5
75,106292269,4
150,106292269,5
696,106292269,4
473,106292269,4
54,108191858,4
705,108191858,4
45,108191858,3
744,108191858,5
614,108191858,5
684,108191858,5
384,108191858,3
771,108191858,3
481,108191858,5
487,108191858,5
632,108191858,5
884,108191858,5
565,108191858,3
482,108191858,4
563,108191858,4
274,108191858,5
325,108191858,5
292,108191858,3
314,108191858,5
233,108191858,4
740,108191858,3
320,108191858,4
182,108191858,5
131,108191858,5
346,108191858,4
680,108191858,3
530,108191858,5
103,108191858,5
296,108191858,5
580,108191858,5
621,108191858,3
875,108191858,5
654,108191858,5
432,108191858,4
865,108191858,5
814,108191858,5
32,105807147,4
730,105807147,5
847,105807147,3
49,105807147,4
820,105807147,3
99,105807147,5
621,105807147,4
225,105807147,3
47,105807147,4
119,105807147,2
875,105807147,4
237,105807147,4
695,105807147,3
402,105807147,3
520,105807147,4
231,105807147,4
192,105807147,3
11,105807147,4
374,105807147,3
343,105807147,3
484,105807147,3
502,105807147,3
737,105807147,2
704,105807147,2
683,105807147,2
556,105807147,2
418,105807147,3
282,105807147,3
277,105807147,4
469,105807147,4
447,105807147,4
281,105807147,5
809,105807147,4
347,105807147,3
108,105807147,4
518,105807147,4
33,105807147,3
90,105807147,3
544,105807147,3
432,105807147,4
234,105807147,3
19,105807147,3
222,105807147,3
708,105807147,5
853,105807147,4
734,105807147,3
465,105807147,2
304,105807147,3
190,105807147,3
27,105807147,3
566,105807147,4
888,105807147,4
238,105807147,3
701,105807147,3
249,105807147,2
859,105807147,2
348,105807147,2
493,105807147,3
741,105807147,4
478,105807147,3
822,105807147,4
213,105807147,5
661,105807147,3
58,105807147,2
674,105807147,3
849,105807147,4
399,105807147,3
22,105807147,3
773,105807147,3
642,105807147,5
877,105807147,4
749,105807147,3
919,105807147,4
82,105807147,4
641,105807147,3
733,105807147,4
874,105807147,3
6,105807147,3
100,105807147,4
533,105807147,4
403,105807147,4
606,105807147,3
477,105807147,4
535,105807147,4
355,105807147,4
460,105807147,5
344,105807147,2
379,105807147,4
251,105807147,3
793,105807147,3
813,105807147,4
929,11690,3
610,11690,4
321,11690,4
356,11690,2
796,11690,4
20,11690,4
909,11690,3
297,11690,4
516,11690,5
862,11690,4
413,11690,5
285,11690,4
301,11690,4
270,11690,3
424,11690,4
724,11690,4
549,11690,5
152,11690,4
241,11690,4
268,11690,5
732,11690,5
693,11690,4
377,11690,3
835,11690,3
154,11690,3
439,11690,4
777,11690,4
78,11690,4
238,11690,3
895,11690,4
588,11690,4
193,11690,3
51,11690,4
39,11690,5
701,11690,4
597,11690,4
129,11690,5
617,11690,3
508,11690,4
275,12522,5
180,12522,4
137,12522,4
726,12522,4
173,12522,4
197,12522,4
655,12522,4
712,12522,4
208,12522,4
358,12522,4
921,12522,4
933,12522,4
229,12522,4
369,12522,4
884,12522,5
202,12522,5
938,12522,4
565,12522,4
482,12522,4
483,12522,3
740,12522,3
320,12522,3
182,12522,5
346,12522,4
680,12522,2
230,12522,3
819,12522,5
621,12522,4
875,12522,5
843,12522,5
237,12522,3
700,12522,4
675,12522,4
757,12522,4
231,12522,3
192,12522,4
148,12522,5
374,12522,5
343,12522,4
207,12522,4
14,12522,4
538,12522,3
109,12522,4
737,12522,3
704,12522,3
860,12522,3
891,12522,3
344,12522,4
379,12522,5
788,12522,4
362,12522,5
93,12522,4
517,12522,4
702,12522,4
251,12522,4
319,12522,4
697,12522,4
662,12522,4
778,12522,4
357,12522,4
75,12522,5
326,12522,4
813,12522,3
762,12522,4
76,12522,5
524,105800489,5
523,105800489,5
185,105800489,5
730,105800489,5
228,105800489,5
686,105800489,4
843,105800489,5
126,105800489,5
177,105800489,5
14,105800489,5
128,105800489,5
654,105800489,5
830,105800489,5
360,105800489,5
786,105800489,5
620,105800489,5
242,105800489,5
575,105800489,5
540,105800489,5
463,105800489,4
756,105800489,4
687,105800489,5
736,105800489,5
736,105800489,5
393,105800489,5
151,105800489,4
746,105800489,5
398,105800489,4
64,105800489,5
16,105800489,5
480,105800489,5
939,105800489,5
55,105800489,3
193,105800489,3
88,105800489,5
898,105800489,4
204,105800489,5
113,105800489,5
3,105800489,4
493,105800489,5
682,105800489,5
488,105800489,5
858,105800489,5
378,105800489,5
129,105800489,5
557,105800489,5
341,105800489,3
537,105800489,4
